,,,,,,header,header,header,cl,cl,cl,an,an,an,sdp,sdp,sdp,msm,msm,msm,atl,atl,atl,atp,atp,atp,bs,bs,bs,seed,seed,seed,acc,acc,acc,kt,kt,kt,ktc,ktc,ktc,km,km,km,kmc,kmc,kmc,ks,ks,ks,mean_reciprocal_rank,mean_reciprocal_rank,mean_reciprocal_rank,accuracy,accuracy,accuracy,time,time,time,0_mean_reciprocal_rank,0_mean_reciprocal_rank,0_mean_reciprocal_rank,0_accuracy,0_accuracy,0_accuracy,0_recall,0_recall,0_recall,0_precision,0_precision,0_precision,1_mean_reciprocal_rank,1_mean_reciprocal_rank,1_mean_reciprocal_rank,1_accuracy,1_accuracy,1_accuracy,1_recall,1_recall,1_recall,1_precision,1_precision,1_precision,2_mean_reciprocal_rank,2_mean_reciprocal_rank,2_mean_reciprocal_rank,2_accuracy,2_accuracy,2_accuracy,2_recall,2_recall,2_recall,2_precision,2_precision,2_precision,3_mean_reciprocal_rank,3_mean_reciprocal_rank,3_mean_reciprocal_rank,3_accuracy,3_accuracy,3_accuracy,3_recall,3_recall,3_recall,3_precision,3_precision,3_precision,4_mean_reciprocal_rank,4_mean_reciprocal_rank,4_mean_reciprocal_rank,4_accuracy,4_accuracy,4_accuracy,4_recall,4_recall,4_recall,4_precision,4_precision,4_precision,mean_reciprocal_rank_ho,mean_reciprocal_rank_ho,mean_reciprocal_rank_ho,accuracy_ho,accuracy_ho,accuracy_ho,acc_ho,acc_ho,acc_ho,kt_ho,kt_ho,kt_ho,ktc_ho,ktc_ho,ktc_ho,km_ho,km_ho,km_ho,kmc_ho,kmc_ho,kmc_ho,ks_ho,ks_ho,ks_ho,0_mean_reciprocal_rank_ho,0_mean_reciprocal_rank_ho,0_mean_reciprocal_rank_ho,0_accuracy_ho,0_accuracy_ho,0_accuracy_ho,1_mean_reciprocal_rank_ho,1_mean_reciprocal_rank_ho,1_mean_reciprocal_rank_ho,1_accuracy_ho,1_accuracy_ho,1_accuracy_ho,2_mean_reciprocal_rank_ho,2_mean_reciprocal_rank_ho,2_mean_reciprocal_rank_ho,2_accuracy_ho,2_accuracy_ho,2_accuracy_ho,3_mean_reciprocal_rank_ho,3_mean_reciprocal_rank_ho,3_mean_reciprocal_rank_ho,3_accuracy_ho,3_accuracy_ho,3_accuracy_ho,4_mean_reciprocal_rank_ho,4_mean_reciprocal_rank_ho,4_mean_reciprocal_rank_ho,4_accuracy_ho,4_accuracy_ho,4_accuracy_ho,0_recall_ho,0_recall_ho,0_recall_ho,1_recall_ho,1_recall_ho,1_recall_ho,2_recall_ho,2_recall_ho,2_recall_ho,3_recall_ho,3_recall_ho,3_recall_ho,4_recall_ho,4_recall_ho,4_recall_ho,0_precision_ho,0_precision_ho,0_precision_ho,1_precision_ho,1_precision_ho,1_precision_ho,2_precision_ho,2_precision_ho,2_precision_ho,3_precision_ho,3_precision_ho,3_precision_ho,4_precision_ho,4_precision_ho,4_precision_ho,5_mean_reciprocal_rank,5_mean_reciprocal_rank,5_mean_reciprocal_rank,5_accuracy,5_accuracy,5_accuracy,5_recall,5_recall,5_recall,5_precision,5_precision,5_precision,5_mean_reciprocal_rank_ho,5_mean_reciprocal_rank_ho,5_mean_reciprocal_rank_ho,5_accuracy_ho,5_accuracy_ho,5_accuracy_ho
RangioraClean,ds1_nobtAirStream-Backtrack:False25,False,25,0.1,0.005,1.0,0.0,15,-1,0.0,15,5,0.0,15,500,0.0,15,1.5,0.0,15,1,0.0,15,2000,0.0,15,0.05000000000000001,0.0,15,4783.866666666667,2775.0145139045585,15,0.7558504311626524,0.016272175444606244,15,-28.925284738040823,1.9944720189598353,15,0.7589387097378629,0.016379776235050103,15,0.25635684365447736,0.04956261838126191,15,0.8718517698706953,0.0328524262304423,15,0.49986442741010856,0.032367409388139735,15,0.8691522119800583,0.0099098582561965,15,0.7558504311626524,0.016272175444606244,15,76.56513144547877,2.1199059099981477,15,0.9342680722335929,0.016424408851990507,15,0.8718517698706953,0.0328524262304423,15,0.8718517698706953,0.0328524262304423,15,0.8648346959575469,0.02366112189271363,15,0.7895279730270257,0.04262077669767226,15,0.5881421795531172,0.08006471010511866,15,0.5881421795531172,0.08006471010511866,15,0.5431405746314669,0.050952224184972424,15,0.6151727804359335,0.047285342158046445,15,0.29699096225412014,0.07858648056943528,15,0.29699096225412014,0.07858648056943528,15,0.43847042022061056,0.1072505407419627,15,0.6601091890565539,0.06515806463139394,15,0.494319715372347,0.09276609482704845,15,0.494319715372347,0.09276609482704845,15,0.6328730453221092,0.1358921538292911,15,0.4615465465465466,0.18787845185326316,15,0.16846846846846844,0.2569150429931072,15,0.16846846846846844,0.2569150429931072,15,0.48109014787260296,0.47292926890663783,15,0.8651322500920149,0.015241264435960291,15,0.7472412841142136,0.024596235813222112,15,0.7472412841142136,0.024596235813222112,15,-27.967005649717688,2.818812001265832,15,0.7503098300162127,0.024721523682235427,15,0.3455413443619005,0.06368611016109489,15,0.854130724623713,0.043385474136361214,15,0.5363688974071156,0.048353626268364605,15,0.9253015918911547,0.022343925775422036,15,0.854130724623713,0.043385474136361214,15,0.8205502819120519,0.04349645526969344,15,0.6507988593304426,0.08150087602775474,15,0.6354770664704416,0.06530096601136835,15,0.3155555555555555,0.11287876288582371,15,0.7232616152167097,0.10820923186501175,15,0.5834424695977549,0.151127769227139,15,0.4959779614325069,0.22346818098441498,15,0.1922865013774105,0.30059520327636297,15,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False250,False,250,0.1,0.005,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.812373243517311,0.05555697412559312,195,-31.482334374183694,7.507113910864207,195,0.8150556729140607,0.055013400348218944,195,0.32609471624389674,0.1829643603291881,195,0.9025285469348946,0.04963465574631085,195,0.5521771532768479,0.09328194303640094,195,0.8989044840661767,0.031038026131730005,195,0.812373243517311,0.05555697412559312,195,82.45413167560008,8.024321025516226,195,0.9490239276391972,0.027002832810786775,195,0.9012835921479256,0.0517006502871217,195,0.9012835921479256,0.0517006502871217,195,0.8783097935535673,0.05216913503671025,195,0.7916119185335906,0.06760938275409406,195,0.5901434111336957,0.13188071161831266,195,0.5901434111336957,0.13188071161831266,195,0.5806588577427241,0.11356194740495335,195,0.6510051109957707,0.13101887760578373,195,0.371562957553041,0.23651324118876974,195,0.371562957553041,0.23651324118876974,195,0.50665616204426,0.23678222565955495,195,0.5470470527263909,0.13268048340272864,195,0.3129396568635488,0.19261651294058482,195,0.3129396568635488,0.19261651294058482,195,0.5553485359026824,0.23870671927032092,195,0.3999564960544929,0.14398329650028577,135,0.12048824956139789,0.1710184303982963,135,0.12048824956139789,0.1710184303982963,135,0.44919124815242356,0.4154056968974204,135,0.9134988507246503,0.03254124513876873,195,0.8372236278471491,0.059756682560213714,195,0.8372236278471491,0.059756682560213714,195,-33.187937365197264,14.732840588619903,195,0.8396319282928459,0.0590946415085885,195,0.3742052531239557,0.19654992865969081,195,0.9140210865829386,0.050114040057110176,195,0.6021491748373312,0.10559542275146319,195,0.952053380955693,0.027738469966375686,195,0.9057421444731196,0.05424856689229367,195,0.8200876423581499,0.082624795058276,195,0.6450536474291291,0.16281328383408414,195,0.6745259789667417,0.14260192416530634,195,0.4007190306559504,0.26362015702184655,195,0.5478425300812254,0.17641803858511484,195,0.3066170120140888,0.2514878086829068,195,0.41216135414178096,0.19035738398311286,105,0.09874227544577836,0.22531075408268356,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.26771241830065357,0.11050415605324558,30,0.01764705882352941,0.07814136715560703,30,0.01764705882352941,0.07814136715560703,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False2500,False,2500,0.1,0.005,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8072018649404907,0.060720298557091,195,-33.706930897375806,14.658193875846782,195,0.8096893236889897,0.060582118272276574,195,0.32573087214817936,0.1433543083414902,195,0.895829837357694,0.044022595629736386,195,0.5668036341660395,0.06750891816513885,195,0.8966520134266681,0.035624085063417306,195,0.8072018649404907,0.060720298557091,195,233.78755465898985,114.34061553346143,195,0.9462831664454435,0.023368088258633134,195,0.8962701637025808,0.0450668388166207,195,0.8962701637025808,0.0450668388166207,195,0.8926980044567459,0.08134224770087276,195,0.8073327372997008,0.06364984745119506,195,0.6223473897210248,0.124864332744026,195,0.6223473897210248,0.124864332744026,195,0.5866164378396963,0.11392151002945337,195,0.689268391833452,0.09328682104542675,195,0.4292344060066399,0.16974350020173068,195,0.4292344060066399,0.16974350020173068,195,0.460217065081751,0.22691800855927177,195,0.6370313815016425,0.16515938906603772,195,0.4179289811797643,0.2473791892933526,195,0.4179289811797643,0.2473791892933526,195,0.5278959167878938,0.23294502359134223,195,0.47077653026804034,0.13238072946982238,135,0.11611466237816204,0.1666381262704321,135,0.11611466237816204,0.1666381262704321,135,0.47665611133373886,0.43146827098187246,135,0.9022541875487846,0.044685419192509374,195,0.8171390173164896,0.0743290996835764,195,0.8171390173164896,0.0743290996835764,195,-45.74275637362007,48.244742491464415,195,0.8193149787632192,0.07445741202552583,195,0.3082417357780195,0.21764887596749885,195,0.8847633012328253,0.061788122011476154,195,0.5952705555738583,0.08957061627040991,195,0.9425228531763894,0.026078140549770163,195,0.8885397124998264,0.05069365415439199,195,0.8385830022693826,0.06583699154593921,195,0.6847533205162518,0.12781565904746625,195,0.734125311684894,0.10990343609620533,195,0.4985256508503688,0.20343922668689973,195,0.6662312298133192,0.2135145574670093,195,0.43948810135537114,0.32559604408613096,195,0.49626453095919615,0.16352343475707146,105,0.10461330695350526,0.2334952985994901,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.31078431372549015,0.09709753122747374,30,0.01323529411764706,0.061712766725371605,30,0.01323529411764706,0.061712766725371605,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False350,False,350,0.1,0.005,1.0,0.0,15,-1,0.0,15,5,0.0,15,500,0.0,15,1.5,0.0,15,1,0.0,15,2000,0.0,15,0.05000000000000001,0.0,15,4783.866666666667,2775.0145139045585,15,0.7728664882545346,0.011816116725576434,15,-26.83963553530735,1.448295236377705,15,0.775932345244118,0.01188875071522116,15,0.3081852145363975,0.03599012842577926,15,0.8757714939221218,0.028543101485679092,15,0.5417346484587392,0.01928709507469116,15,0.8787651154723065,0.006704296911627778,15,0.7728664882545346,0.011816116725576434,15,87.26582287525531,4.774932674173558,15,0.9360917430628504,0.01436355321890234,15,0.8757714939221218,0.028543101485679092,15,0.8757714939221218,0.028543101485679092,15,0.8871319772699606,0.019980167532353182,15,0.8154894565403693,0.035656637444547175,15,0.6385050574318532,0.06747488505920504,15,0.6385050574318532,0.06747488505920504,15,0.5630650581434846,0.031107971916742624,15,0.6400496189969868,0.04840130788498501,15,0.3312280701754386,0.08360602434191229,15,0.3312280701754386,0.08360602434191229,15,0.44911201127076056,0.12925993091084853,15,0.6843863738600544,0.07848857645596065,15,0.5228560912771438,0.12492441321839508,15,0.5228560912771438,0.12492441321839508,15,0.6731863011184319,0.12382531281067757,15,0.49210960960960975,0.16902831864218765,15,0.1788288288288288,0.26841625994217017,15,0.1788288288288288,0.26841625994217017,15,0.4512199510327615,0.45178375240657226,15,0.8786102237471681,0.008447937588042714,15,0.7709970026818111,0.01440296935046586,15,0.7709970026818111,0.01440296935046586,15,-25.244519774011454,1.6506291111883142,15,0.7740538497498484,0.014512544426963963,15,0.40705113476806826,0.03729306791763421,15,0.8607553049652225,0.033411171046496733,15,0.5867963537086636,0.026843664419768935,15,0.9284519086094964,0.01717508777056859,15,0.8607553049652225,0.033411171046496733,15,0.8506712501790381,0.03505719127732259,15,0.7089651939528888,0.06606452980090743,15,0.6665979887171937,0.06043261731031719,15,0.35894039735099337,0.1107267818222087,15,0.7505326889096726,0.11587372600953806,15,0.6159027128157156,0.17253118674532406,15,0.5329568411386594,0.20605167786573209,15,0.20606060606060608,0.3172561500406529,15,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False50,False,50,0.1,0.005,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8079218036399125,0.059877268002636326,195,-31.993153142896414,7.143986426640211,195,0.8106439029589451,0.0592999708607558,195,0.30954287826929344,0.196852038209808,195,0.9039381352407991,0.04997686194815691,195,0.5370502084262175,0.10468922603150549,195,0.8960063877007484,0.03356005719585193,195,0.8079218036399125,0.059877268002636326,195,76.0966956500681,5.177944320938949,195,0.9499895695421694,0.026203452590487748,195,0.9032378656721453,0.050137231619394165,195,0.9032378656721453,0.050137231619394165,195,0.8684116910331329,0.053740186272739084,195,0.7802637450151041,0.06828903453830916,195,0.5675400054409757,0.133309250525917,195,0.5675400054409757,0.133309250525917,195,0.5782032804952362,0.12051794898528241,195,0.6381045714763555,0.13531663617203535,195,0.35608683953712705,0.24022789289453184,195,0.35608683953712705,0.24022789289453184,195,0.5104539068767752,0.24039940407900595,195,0.530203518521525,0.12609027816696605,195,0.2978538336605478,0.1828773003192099,195,0.2978538336605478,0.1828773003192099,195,0.5384734883175003,0.23356524806597767,195,0.3913715796476301,0.14198905910181356,135,0.11456254490584912,0.16418506629706475,135,0.11456254490584912,0.16418506629706475,135,0.4477193662271738,0.41504910702398,135,0.9101189927231077,0.037080091896507184,195,0.8320791923016253,0.06748059499783128,195,0.8320791923016253,0.06748059499783128,195,-33.22886114154876,13.45409648188848,195,0.8345255020567692,0.0667527522634002,195,0.35841524209871983,0.21265242988921265,195,0.9168614529766558,0.051747220091207226,195,0.5873169233844537,0.11898513153443607,195,0.9530574975894512,0.028484355075984895,195,0.9079971152882349,0.05564515338995019,195,0.8071306845689206,0.07922738175357572,195,0.6200737680293729,0.15474637972107255,195,0.6603365447544531,0.14517249626472922,195,0.3844495979452618,0.26286829334245687,195,0.5391421725229749,0.17301270782238198,195,0.304921533738895,0.24891635548899646,195,0.4107924200203155,0.19483673942055785,105,0.09533810385978857,0.216545843744695,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.27958333333333324,0.11921869627035112,30,0.0196078431372549,0.0861253243307163,30,0.0196078431372549,0.0861253243307163,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False500,False,500,0.1,0.005,1.0,0.0,195,-1,0.0,195,5,0.0,195,500,0.0,195,1.5,0.0,195,1,0.0,195,2000,0.0,195,0.05000000000000002,0.0,195,5015.74358974359,2928.202519596374,195,0.8178395930068543,0.0518581382826227,195,-30.706671957956043,7.5723767273506795,195,0.8204994434594637,0.05132545694643687,195,0.34294139384835626,0.18086817369868347,195,0.9019402650004915,0.04398219105066334,195,0.5698508490065355,0.08883328895060234,195,0.9023954449629135,0.02895580131101374,195,0.8178395930068543,0.0518581382826227,195,93.90437773652094,15.278768743665339,195,0.948902343165181,0.02334162925412651,195,0.9007544823912941,0.04518009113398361,195,0.9007544823912941,0.04518009113398361,195,0.8910075161124313,0.04618830837170115,195,0.8058552070606662,0.066995185602102,195,0.6178754235020193,0.13138128657135323,195,0.6178754235020193,0.13138128657135323,195,0.5838701345892167,0.1115599776777627,195,0.6633217988955938,0.1261821349753133,195,0.38740137103926325,0.2285647399852688,195,0.38740137103926325,0.2285647399852688,195,0.5057996855408163,0.22829727782415432,195,0.5711704501755425,0.13804017610415276,195,0.337167398561521,0.20511016987640637,195,0.337167398561521,0.20511016987640637,195,0.5650322299486853,0.23304986540616474,195,0.42264935636096723,0.14412859252838287,135,0.1203576030482356,0.17422831834508348,135,0.1203576030482356,0.17422831834508348,135,0.4439360914777215,0.41438638688878365,135,0.9162679722798575,0.03126983263039618,195,0.841619037217712,0.05716272890714607,195,0.841619037217712,0.05716272890714607,195,-32.56271626897813,15.358697821093825,195,0.8439924850867652,0.05652385235114153,195,0.3906584322206634,0.19020775643111112,195,0.9125833469549381,0.04318801700092505,195,0.6191710596283756,0.09682401763234753,195,0.9501867241658801,0.024864417689934377,195,0.9020131951943449,0.04895659627126469,195,0.839349306657966,0.07407881832853379,195,0.682609473181964,0.14524373180608155,195,0.6896537529264858,0.1367224139731815,195,0.4223216425499184,0.25315220928107574,195,0.5713436938806371,0.17744003526345722,195,0.3228861611748729,0.2609651530784118,195,0.43567122680663944,0.18895156498895266,105,0.10082107283950717,0.23397387010385282,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.2823039215686274,0.1116057239073213,30,0.01519607843137255,0.0622102319068469,30,0.01519607843137255,0.0622102319068469,30,0.13333333333333333,0.3457459036417604,30,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False650,False,650,0.1,0.005,1.0,0.0,15,-1,0.0,15,5,0.0,15,500,0.0,15,1.5,0.0,15,1,0.0,15,2000,0.0,15,0.05000000000000001,0.0,15,4783.866666666667,2775.0145139045585,15,0.780063683219348,0.015018588089174343,15,-25.957479119210163,1.840820473581523,15,0.7830938060172259,0.015105341564605673,15,0.33010679648288604,0.045744378348369384,15,0.8729271576928042,0.027959923673725687,15,0.5621324172034723,0.02817388092409495,15,0.88387777942975,0.008169335361083045,15,0.780063683219348,0.015018588089174343,15,103.82849999794189,10.113035529340191,15,0.9350704628041195,0.014092741906609576,15,0.8729271576928042,0.027959923673725687,15,0.8729271576928042,0.027959923673725687,15,0.9009651928111885,0.019955279292017163,15,0.8248766596186432,0.041547390104776406,15,0.6561803531630379,0.07919227942842931,15,0.6561803531630379,0.07919227942842931,15,0.564379290204808,0.03165026357918972,15,0.6641325536062375,0.039032797743158494,15,0.3677830940988835,0.06938859607343041,15,0.3677830940988835,0.06938859607343041,15,0.44365702976893717,0.10156258642996877,15,0.729969737864473,0.06441706686680831,15,0.5855232486811434,0.10580957852325243,15,0.5855232486811434,0.10580957852325243,15,0.6869214980173867,0.0960620239373007,15,0.5134084084084084,0.15840614216185075,15,0.17207207207207206,0.2682339633820096,15,0.17207207207207206,0.2682339633820096,15,0.4564376936676194,0.46223967185639514,15,0.8862544368196852,0.008217341609613906,15,0.7825642845874745,0.014375306511231338,15,0.7825642845874745,0.014375306511231338,15,-23.91887005649732,1.647458856039701,15,0.7856274679477617,0.014465343076354801,15,0.4370018636235991,0.03722144156634059,15,0.8665477968933223,0.027732554777090447,15,0.6092645971503855,0.029835666286373665,15,0.9319186759406541,0.013747539979300111,15,0.8665477968933223,0.027732554777090447,15,0.8536752737737114,0.04089403231196897,15,0.7128950349623032,0.0787296526627594,15,0.6914250674515567,0.05316262258405151,15,0.40011773362766745,0.10292164505585857,15,0.7980277517929494,0.09635836194252562,15,0.6832241970689117,0.14907740165217429,15,0.5584573002754819,0.1886774885740525,15,0.20716253443526172,0.32614301018652936,15,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
RangioraClean,ds1_nobtAirStream-Backtrack:False800,False,800,0.1,0.005,1.0,0.0,15,-1,0.0,15,5,0.0,15,500,0.0,15,1.5,0.0,15,1,0.0,15,2000,0.0,15,0.05000000000000001,0.0,15,4783.866666666667,2775.0145139045585,15,0.7812345128357617,0.01630294545540824,15,-25.81397114654502,1.9982434830628721,15,0.7842255491639966,0.016325240934141574,15,0.333672968791275,0.049656339242873646,15,0.8696622581299688,0.029150880289292566,15,0.5676646514161469,0.028962351402246737,15,0.8847416947500631,0.008891399001386815,15,0.7812345128357617,0.01630294545540824,15,114.81022912313178,11.669189872815735,15,0.9333179618664604,0.014551272842135345,15,0.8696622581299688,0.029150880289292566,15,0.8696622581299688,0.029150880289292566,15,0.9062259916693427,0.021431608159797475,15,0.8287711678762584,0.05111571638024871,15,0.6635922052688726,0.09734170430778274,15,0.6635922052688726,0.09734170430778274,15,0.5696410425131854,0.03374205624027861,15,0.6705156831472617,0.0533956859841822,15,0.3810738968633705,0.0900944554744634,15,0.3810738968633705,0.0900944554744634,15,0.44308990691524347,0.15219124160654116,15,0.7459350590929533,0.07005966860025169,15,0.6048092258618575,0.11918720235455202,15,0.6048092258618575,0.11918720235455202,15,0.7052471587507573,0.11563370944726156,15,0.5201801801801802,0.1622535068235455,15,0.17522522522522524,0.2687756290931022,15,0.17522522522522524,0.2687756290931022,15,0.4463846610697327,0.4516929904672634,15,0.8880332071304609,0.010825760761828018,15,0.785427512225903,0.018963211202481626,15,0.785427512225903,0.018963211202481626,15,-23.59073446327698,2.173248285876279,15,0.7884522424133918,0.018943120279886348,15,0.4444155114753262,0.049100730974458016,15,0.8699468298716528,0.031932311529857045,15,0.615124017637592,0.03386635015788669,15,0.9336080188906591,0.01606787749596266,15,0.8699468298716528,0.031932311529857045,15,0.8513887261221107,0.049635773998535374,15,0.7079026524473612,0.09565624322945845,15,0.6938533235221968,0.06077510369942992,15,0.40800588668138343,0.11408400074326193,15,0.8161001974846663,0.10614209815684943,15,0.706859993763642,0.16659580397538037,15,0.5622038567493112,0.1928228813285242,15,0.21101928374655649,0.32667211811730085,15,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
RangioraClean,linlinear-1,False,-1,-1.0,-1.0,1.0,0.0,195,-1,0.0,195,-1,0.0,195,-1,0.0,195,-1.0,0.0,195,-1,0.0,195,-1,0.0,195,-1.0,0.0,195,0.0,0.0,195,0.3669071227612717,0.08761584965267202,195,-122.64157584469388,65.9638445943432,195,0.36758050173221024,0.08766178796664041,195,-1.605188400134274,1.4593585560475466,195,0.3752948432898903,0.08013949131075573,195,0.12563715668995595,0.09545312874278747,195,0.6483685582926494,0.06357173514129838,195,0.3669071227612717,0.08761584965267202,195,43.09296677604004,1.2334468883412066,195,0.6597970862518376,0.06633177094632203,195,0.38412594329562555,0.09318649546858307,195,0.38445313069779324,0.0930399647178834,195,0.9826305035479564,0.02292413471321758,195,0.5885778720326718,0.11813571166543818,195,0.3009175298929274,0.16955538122803293,195,0.3043043877742584,0.16794310965663087,195,0.17079922185124635,0.1619296604397401,195,0.5751913812473745,0.10588543880684023,195,0.19411227851546528,0.16668793639727997,195,0.19857061824253147,0.16472958193843615,195,0.12517741774670918,0.17898093239829133,195,0.7813688529311694,0.1630706392198632,195,0.6077517909728818,0.26178418890712546,195,0.6864726782641469,0.25678592757195934,195,0.16413296924286283,0.13310377111969834,195,0.8114309935843057,0.13131795830924292,135,0.6228619871686107,0.26263591661848584,135,0.8406274747096779,0.25787379905786734,135,0.1229411024687135,0.08723887672846042,135,0.5977011585787869,0.07633389011795352,195,0.274493519967964,0.10796751139617904,195,0.274493519967964,0.10796751139617904,195,-175.84309299809885,106.4695585834979,195,0.2745452415623309,0.1080380475634675,195,-2.233641033726468,1.8500777425605166,195,0.25852313295189266,0.11478162234979937,195,0.0603621676274817,0.08281662408485142,195,0.5929293250970624,0.08544972330012289,195,0.2646949189663356,0.12563275175730498,195,0.5673775432845317,0.12379619133192378,195,0.26195899320519617,0.17338547549146952,195,0.5953755356960282,0.12880496539524433,195,0.220869059911061,0.2261690184978897,195,0.8162523420195364,0.18332393042564324,195,0.660953209433474,0.321106481596344,195,0.883043093270366,0.17965970109577184,105,0.766086186540732,0.3593194021915438,105,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.5196078431372552,0.1894589201293441,30,0.20588235294117652,0.20940196435348551,30,0.20588235294117652,0.20940196435348551,30,0.03317535545023697,0.033742496625680136,30,,,0,,,0
RangioraClean,normAVGnormAVG-1,False,-1,-1.0,-1.0,1.0,0.0,182,-1,0.0,182,-1,0.0,182,-1,0.0,182,-1.0,0.0,182,-1,0.0,182,-1,0.0,182,-1.0,0.0,182,5055.6373626373625,2956.798218009091,182,0.6100260512926662,0.06508035847942072,181,-75.42895941152149,41.70583369423571,181,0.6111236851980673,0.06558841049557868,181,-0.5028742271656316,0.7715083804244515,181,0.6901715502365711,0.08108131140581555,181,0.3002705185713511,0.1071757124512979,181,0.7964308349748266,0.04248941493086602,181,0.6100260512926662,0.06508035847942072,181,151.0099764742458,4.314855715216109,181,0.8530205587772327,0.05609588086907465,181,0.7103380084536919,0.10803096962740195,181,0.7103380084536919,0.10803096962740195,181,0.84824575906844,0.15571400347211867,181,0.8102543928891495,0.07528259860583651,181,0.630159684528883,0.1476234001086503,181,0.630159684528883,0.1476234001086503,181,0.3372819454063097,0.16184739500322368,181,0.6169735832845499,0.11537280690997764,181,0.26968944707697934,0.19427238234520158,181,0.26968944707697934,0.19427238234520158,181,0.2948067568472688,0.19943831007533191,181,0.707507316998709,0.13843912486926355,181,0.46982618465476034,0.24645989530831527,181,0.46982618465476034,0.24645989530831527,181,0.46870016935332137,0.22525876516595023,181,0.4834920410507837,0.013465321938232626,127,0.0,0.0,127,0.0,0.0,127,0.0,0.0,127,0.7583034848944263,0.06551172728922844,181,0.5372346405963605,0.09827238500036811,181,0.5372346405963605,0.09827238500036811,181,-129.3148821154861,115.39595024394879,181,0.5378299239692921,0.09878818808086418,181,-1.051826036728262,1.2494885151420736,181,0.5467040680561878,0.11582969638684604,181,0.25046384961073553,0.12967030935073326,181,0.8084257698526969,0.07469836057524912,181,0.6201775779399672,0.14542213062193798,181,0.8494464705311578,0.09803312549101,181,0.702985541084313,0.19092064015477142,181,0.6237894497560175,0.13328769276668193,181,0.28210940637240994,0.23030141061204218,181,0.6322807257286631,0.22455841526332743,181,0.3773528213013248,0.31605006942292607,181,0.4894145802650954,0.024878238714460064,97,0.0,0.0,97,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0.32414215686274517,0.009348301980066288,30,0.0,0.0,30,0.0,0.0,30,0.0,0.0,30,,,0,,,0
